Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-10-14,-0.01846701524085,-0.015968063872256,-0.037155231365398,-0.043311958600517,1.9166666666667,,-0.035814217641844,-0.28194779098999,0.0050251256281407,,0.16494845360825
2014-10-13,0.0088664421997756,-0.0034257929052933,-0.0041992963341278,-0.014632524110409,-9.25,,-0.25793287762759,-0.11270877712945,,,-0.50032195750161
2014-10-10,-0.027504911591356,-0.014806750136091,-0.0035059941189776,0.0017767906718489,-1.1203007518797,,-0.081957157686138,-0.15769628334233,,,-0.30264930399641
2014-10-09,-0.0029382957884427,-0.00043530307976936,-0.023738544771999,-0.01455460713504,0.82191780821918,,0.094058920395005,-0.1173206477454,-0.88762446657184,,-0.66285671031716
2014-10-08,-0.0099127249218834,-0.011829228949349,-0.0090809628008754,-0.0079253066985127,0.073529411764706,,-0.038085496228692,-0.11540550555581,-0.74059040590406,,-0.28712497301964
2014-10-07,0.0099020674646354,-0.0023602617744877,0.0016438356164384,-0.0073283759025758,-2.4166666666667,,0.065820949235785,-0.19368622683906,1.1372239747634,,0.38505231689088
2014-10-06,-0.019733333333333,-0.0090367850308315,-0.0025142107564495,0.00519987000325,-1.4324324324324,,-0.18609900239494,-0.021549514625316,-0.62183119594393,,2.2681973619932
2014-10-03,-0.0058324496288441,-0.003284942248596,-0.00076460950300375,-0.011881824020552,0.5,,-0.16546783278874,-0.01219603856211,1.6052836052836,,-0.36309894212819
2014-10-02,-0.0049593753297457,-0.019328691676192,-0.023779057368309,-0.00785896346644,0.45098039215686,,0.17138273414012,-0.062894573925035,-0.79335260115607,,0.51389543099388
2014-10-01,-0.024498198661863,-0.016053169734151,-0.004881154499151,-0.0053871342558361,-0.79841897233202,,-0.058562826301539,0.017617123693334,1.703125,,-0.42536202463121
2014-09-30,0.0035120338807975,0.0047257037189233,-0.02108652747481,-0.026028806584362,-13.65,,0.55300339216785,0.017179190041672,-0.26389776357827,,0.58494208494208
2014-09-29,-0.0030892801977139,-0.0016410256410256,-0.0019697283848227,0.0020618556701031,,,0.029314288973239,0.012474989801667,0.31457370852583,,-0.13826247689464
2014-09-26,0.00082448727197772,-0.00061500615006152,0.0024942839326543,0.0,-1.0,,-0.15101384248724,-0.019906862689102,0.50982878883957,,0.8804310045186
2014-09-25,0.0014449375580555,0.0023630946265283,0.0064853556485356,0.00051572975760698,-0.5,,-0.11765292269133,0.0035921324656168,0.096662030598053,,-0.38022404136148
2014-09-24,-0.0002063770508719,-0.0026642073982991,-0.0098394614189539,0.0010325245224575,-1.8333333333333,,0.14535035448654,-0.003135166434291,-0.36173990235242,,-0.24874575173976
2014-09-23,-0.016142131979695,-0.009238578680203,0.0017638514214568,-0.0012374961328246,-0.91549295774648,,0.11859974335115,-0.039143484626647,-0.34045667447307,,0.8752655538695
2014-09-22,0.0087045570916538,0.00010153315057371,-0.0082321465322084,-0.014432361012298,-3.0579710144928,,0.07117171111777,-0.0020893298072849,1.8208092485549,,-0.1026688453159
2014-09-19,-0.010538048434492,-0.006556384910228,-0.0024635598439745,0.0070624360286591,-1.5433070866142,,-0.18470559491815,-0.0028700466200466,-0.45743727598566,,0.19453480806766
2014-09-18,-0.0026275896917636,-0.0047184017668909,-0.011064866511014,-0.01283217136506,14.875,,0.013560581183146,-0.016928761708344,0.32384341637011,,0.24453441295547
2014-09-17,0.010106165781952,0.0016088486676722,0.010981116584565,-0.00080767289247853,-1.0683760683761,,-0.027785919149203,-0.031443879939658,-0.36087945413192,,-0.59254371494556
2014-09-16,0.0109391124871,0.021781567861913,0.012784533832242,0.024831867563373,-3.5434782608696,,8.5754234739902,5.5860037000662,,,
2014-09-15,-0.013740458015267,-0.014878542510121,-0.0064029742848291,-0.0047368963031613,-0.52577319587629,,-0.79926563050148,-0.42925487537804,,,
2014-09-12,0.0013249082755809,0.0031475276677836,0.0011373035566584,-0.0098898858075041,-25.25,,-0.29960472637342,-0.2503102858539,,,0.29454926624738
2014-09-11,-0.012380473074987,-0.0098522167487685,-0.0090163934426229,0.00040799673602603,-1.0357142857143,,-0.27814764895862,-0.23285976684035,,,-0.57027027027027
2014-09-10,-0.0084830339321358,-0.011429139336116,-0.014440068666061,-0.011294876966519,0.076923076923077,,0.16497404782784,-0.17002159182124,,,0.78504422406861
2014-09-09,-0.0059523809523809,-0.0037623762376237,-0.0033212560386473,-0.010379241516966,0.67741935483871,,-0.12945788414917,-0.076623861644977,,,-0.0016055659620016
2014-09-08,-0.010503582997939,-0.014057008980867,-0.0098654708520179,-0.0061495734973219,-0.38613861386139,,-0.012202888951163,-0.043172547251756,,,-0.2126000842815
2014-09-05,-0.0052729225661556,-0.0049538610976203,-0.013274336283186,-0.0099184916036532,0.074468085106383,,-0.02852094027036,-0.10422873689446,-0.5615354174911,,-0.65824152084684
2014-09-04,0.020019920318725,-0.0017453699214583,0.012948207171315,-0.0091466381239661,-1.3868312757202,,-0.11391666666667,-0.078657344180327,0.54367745876604,,2.4665501747379
2014-09-03,-0.02182385035074,0.0026249270853587,0.0022960966357193,0.024217659956149,-1.9918367346939,,-0.029477492816856,-0.015605668779283,-0.47056921086675,,-0.31298233579146
2014-09-02,-0.0030111704711025,-0.0042594385285576,-0.023303432137285,-0.023835003405001,5.125,,2.3771059743546,-0.032358025758493,0.21684376229831,,3.8591666666667
2014-09-01,0.0042922641693493,0.0,0.00068299346277693,-0.0038763446070355,-1.5479452054795,,-0.56711616127045,-0.048957832390019,-0.092823991431632,,-0.79399141630901
2014-08-29,-0.00029256875365712,0.00096899224806196,0.0023471882640586,0.0071247316025767,-3.8076923076923,,-0.10225526946476,-0.014062189730144,0.81883116883117,,0.37479348595705
2014-08-28,0.0011716461628589,0.0012612787426022,0.0019598236158746,-0.0025311526479751,-2.1818181818182,,0.34015377819704,-0.0091909255169645,-0.42729639271105,,-0.57528067361668
2014-08-27,-0.0028234835945866,-0.0031914893617022,-0.0029311187103077,0.0021463414634146,-2.4666666666667,,-0.07512221468238,-0.010414390215798,3.4816666666667,,1.0883399623194
2014-08-26,0.0059745347698335,0.0056409258899048,0.0068863748155434,-0.0014612761811983,-1.4166666666667,,0.82588027056072,-0.022017820989597,-0.70014992503748,,1.5877573131094
2014-08-25,-0.0055517677997468,-9.7247884858554e-05,-0.0034313725490196,0.0035194056114967,-2.0588235294118,,-0.37345036003137,0.0023682560209404,-0.14887282007656,,-0.5254498714653
2014-08-22,0.0051889563344429,0.00038914291273462,0.0078055528109871,-0.0033128714800739,-1.9714285714286,,-0.26064038514475,-0.022427927910776,0.27287493232269,,-0.44610565285491
2014-08-21,0.0063054187192118,0.0041027644817818,-0.0022673501577287,0.0034219788815017,-0.51388888888889,,0.10222328379792,0.013284409050221,-0.29878511769172,,-0.18846776057315
2014-08-20,-0.0011808699074986,0.0029391594004116,0.0036608291283269,0.0070894052776684,-19.0,,-0.073606276986377,0.017837366573199,0.10163111668758,,0.15525297023094
2014-08-19,-0.015405483964732,-0.011907066795741,-0.00039560874295328,-0.0003937007874015,-0.97927461139896,,-0.038856380838516,-0.025436313533374,0.64329896907216,,0.32139707179397
2014-08-18,0.011366976972072,-0.0044333076329993,-0.0092111709946105,-0.018641939534435,-2.3219178082192,,-0.094997815185501,-0.016228020633307,-0.29879518072289,,0.066202745909347
2014-08-15,-0.019315779358063,-0.0054634333365283,0.0012755102040816,0.014900499950985,-1.6431718061674,,9.5473499396467,7.1222667359858,,,14.546783625731
2014-08-14,0.011863088292493,-0.00019166267369426,-0.0043958190876234,-0.021768316072114,-2.8015873015873,,-0.8085021433975,-0.47893361379354,,,-0.88892497564144
2014-08-13,-0.015885167464115,-0.0024854220437817,-0.0027277155382367,0.012230634828189,-1.7590361445783,,-0.30543169694006,-0.30603352943778,,,0.067984738120014
2014-08-12,-0.0047619047619048,-0.0077776723892631,-0.016291327264015,-0.015857852502866,3.8823529411765,,-0.018740243186343,-0.25229657436271,,,-0.26864535768645
2014-08-11,-0.0063404939907259,-0.013289658399626,-0.003057227476832,-0.0032374785755093,-0.19047619047619,,-0.28954665011523,-0.1181394602714,,,-0.45105138560089
2014-08-08,0.0098432721712538,0.0087802114803625,0.0048963133640553,-0.0039833080424886,-1.4941176470588,,0.082814583034937,-0.13842993378482,,,-0.1319956484951
2014-08-07,-0.0022883295194508,0.0045523520485585,-0.0036349722594223,0.0081269719858495,-43.5,,-0.07353969428637,-0.11921072143956,,,-0.065092100802351
2014-08-06,-0.0058767772511849,-0.0019876952200663,0.0045161910252716,-0.00019118631106009,-0.975,,-0.0043852071667395,-0.044602688743332,-0.81233243967828,,-0.22601242018718
2014-08-05,0.0064873115817593,-0.00056759057799629,-0.0043053960964409,-0.007589412769187,-2.4035087719298,,0.0074278079520034,-0.052081662924952,-0.44411326378539,,0.029721696838692
2014-08-04,-0.0073863636363636,-0.0038635506973239,0.0012453300124533,0.0054368561617703,-1.4830508474576,,-0.066856785275839,-0.073781144406075,0.14700854700855,,1.0572540300167
2014-08-01,-0.004337167640958,-0.0044094192701004,-0.0096765012807134,-0.011129975476325,1.4081632653061,,-0.062016094343681,-0.082641777762639,-0.73648648648649,,-0.22098729792148
2014-07-31,-0.013395348837209,-0.011774522529204,-0.0040627362055934,-0.0046005069946485,-0.59504132231405,,0.056187325789949,-0.010532657558024,1.5874125874126,,0.31013615733737
2014-07-30,0.00037223152801048,-0.0017584451642758,-0.012041444973397,-0.011232825844783,-9.0666666666667,,0.23925167873794,-0.042057809813623,0.011196228638774,0.0,0.2139577594123
2014-07-29,-0.0077562326869806,-0.0030448422218121,0.00112139052425,0.0013944408292275,-1.1829268292683,,0.28672114942008,-0.033321759214104,-0.40497896213184,,0.049385690195134
2014-07-28,0.010261194029851,-0.00073759911488105,0.0026234423311159,-0.0075652735492205,-1.6212121212121,,-0.46039676528792,-0.025940071063482,0.25694138386955,,-0.21293136139553
2014-07-25,-0.008784096162737,0.0023103225210239,-0.00093606664794528,0.012328383300645,-2.375,,0.43273185501514,-0.041722201586296,0.058796080261316,0.73913043478261,-0.119826435247
2014-07-24,0.011977168522504,-0.0003695150115474,-0.00037428651632831,-0.0088864204387671,-2.3714285714286,,-0.1214017714356,0.00048092687725434,-0.11955628594906,-0.48888888888889,-0.37420365535248
2014-07-23,-0.0086270871985157,-0.0013837638376384,0.00037442665917819,0.0065219416752073,-3.0,,0.11840679656732,0.016943500668774,-0.066717791411043,-0.4,0.601706256273
2014-07-22,0.0060662622491833,0.0049133215908038,0.00037456690701369,-0.0032503714710253,-1.7954545454545,,-0.1554170842593,-0.063618448899158,0.81236970118138,,0.60871905274489
2014-07-21,-0.012442396313364,-0.0069048057447984,-0.001402655694782,0.0041029466616935,-1.6769230769231,,0.028150294196709,-0.032284707067316,-0.56773805947732,,-0.44002411091019
2014-07-18,0.012788201250817,0.0001841620626152,0.001310861423221,-0.0060246547409399,-1.9027777777778,,-0.2956138474647,-0.0065242189949501,-0.29455393091757,0.0,0.0095846645367412
2014-07-17,0.011614730878187,0.018952899230625,0.010215664018161,0.01927255550307,-5.2352941176471,,25.675989149752,8.1504700280796,,,6.9002403846154
2014-07-16,-0.0085198015167119,-0.0029934518241348,0.012740683973561,-0.0016034710431994,-0.82291666666667,,-0.83024230683731,-0.45023155916504,,,0.20231213872832
2014-07-15,0.0036647246758128,-0.0055813953488372,-0.017135862913097,-0.0089736399326978,-4.0,,-0.34996490648611,-0.30729711509403,,,-0.70133793698748
2014-07-14,-0.019893166328974,-0.011403347434247,-0.0005645996047803,0.0030001875117196,-1.1592039800995,,-0.42222964350035,-0.24835533500494,,,-0.30897703549061
2014-07-11,0.0039759593157651,-0.0012858192505511,-0.013827023014106,-0.018496365142174,-6.1538461538462,,0.11482232490111,-0.15109690434163,,,0.63960880195599
2014-07-10,-0.0075250068826282,-0.0011009174311927,-0.0033296337402886,0.0036017731806428,-1.5909090909091,,-0.092255977598339,-0.13721701071168,,,-0.70271841837476
2014-07-09,-0.0093636363636364,-0.010530137981118,-0.0052442727021805,-0.0060583807600514,-0.49230769230769,,-0.27356501229708,-0.16107213218598,-0.5,,1.0096406660824
2014-07-08,-0.0058743786714867,-0.006851785070321,-0.010829996359665,-0.011792452830189,2.25,,0.57736671046262,-0.11311547214367,0.78837555886736,,-0.52629393855522
2014-07-07,-0.0036019810895992,-0.0033246473178184,-0.0061505065123011,-0.0036153289949386,0.11111111111111,,1.1670587882693,-0.0623125,-0.40355555555556,,0.81102756892231
2014-07-04,0.00045045045045042,0.0010794279032113,0.00027141952411111,-0.0032432432432432,0.5,,-0.68233770808639,-0.045817785274924,0.63280116110305,,-0.51489361702128
2014-07-03,-0.010607005972012,-0.011119017968333,-0.0035160476018752,-0.0021574973031283,-0.77142857142857,,-0.1980752492785,-0.077644803118051,-0.80871737923376,,0.97431589054249
2014-07-02,-0.0027555555555556,-0.0036337853407781,-0.008314707197139,-0.0093507881378574,14.0,,0.19093645150438,-0.11522163086667,-0.40600263852243,-0.73856209150327,0.3826750746764
2014-07-01,-0.0070609002647837,-0.0041482789055604,-0.0027639087018545,-0.00062299750800991,-0.92553191489362,,0.018201512780869,-0.055070492858738,3.8318725099602,1.55,-0.33074189249223
2014-06-30,0.0020341381445123,-0.0036056635300325,-0.0065544729849425,-0.0082965578111209,-11.444444444444,,0.67925437641864,-0.0093040057015103,-0.48481116584565,1.5,-0.021517061508368
2014-06-27,-0.010241596638655,-0.0050748096946366,-0.00088495575221234,0.00079498277537323,-1.1139240506329,,-0.26174435020143,-0.0034893939934428,0.22658610271903,,-0.0045434876676763
2014-06-26,-0.00061236987140239,-0.003139991277802,-0.0020312637993465,-0.0069298245614036,0.71739130434783,,-0.16080810999542,-0.03548550552379,0.32223701731025,,0.67524465386009
2014-06-25,0.0035996488147498,-0.0015675346163894,-0.0028181417877586,-0.0040188712213873,-2.3529411764706,,-0.057730966977814,-0.0028849182710451,-0.63104888233849,,-0.54411764705882
2014-06-24,-0.009479085137838,-0.0071762061213903,-0.0027226418408572,0.0029793200140202,-1.4927536231884,,0.036494393437688,-0.042257602007288,0.48468271334792,,0.12700186219739
2014-06-23,0.00060911938739987,0.004778038398054,-0.0049812112208338,-0.0060099294486543,1.76,,0.12274179494627,0.00092983206216421,0.3820564516129,,-0.28313976772127
2014-06-20,0.0061285239012432,-0.0051853772361939,0.0024529128339904,-0.0021727794194333,-1.3125,,-0.21797826122867,0.0064757445451181,0.3487423521414,,0.1312292358804
2014-06-19,0.0066983959104531,0.010214772132006,0.0097302078726228,0.0070015753544547,-0.012345679012346,,0.036503723996233,0.0024796754098855,0.35826408125577,,0.099269588313413
2014-06-18,0.0043374347171815,0.0065026362038665,0.007935092724679,0.0071397091229617,0.58823529411765,,0.012187671951024,0.029158374805575,-0.1783004552352,-0.21875,-0.27925340990668
2014-06-17,0.0021289807504657,0.004590395480226,-0.0015133980236802,0.0045156720382504,0.0625,,0.37521002895718,-0.0074540400958949,-0.27899343544858,,0.3409273223167
2014-06-16,-0.0089670329670329,-0.012294009939838,-0.0037250554323725,-0.0041442553566705,0.23076923076923,,9.8217164227223,9.625781736027,,,10.436697247706
2014-06-13,0.033245526387501,0.011911064055056,0.025,0.003450716687312,-0.87296416938111,,-0.87458556387573,-0.57973028760149,,,-0.46092977250247
2014-06-12,0.0043791624851747,0.028027210884354,0.0051169590643275,0.027921782628467,6.1395348837209,,-0.021970895286302,-0.32533051099228,2.8674033149171,,-0.64526315789474
2014-06-11,-0.0030923146884948,-0.0006345177664974,0.0031164069660862,0.0039262235208182,-1.9148936170213,,-0.38310516095667,-0.27275673485923,-0.41423948220065,,-0.54370797310279
2014-06-10,0.011685682738314,0.0014524328249818,0.0050667894979272,-0.0042731157377943,-1.3405797101449,,0.13496392360554,-0.11009769638415,,,-0.27126356317816
2014-06-09,-0.0015617822691777,0.0077760497667185,0.00082979900424123,0.012706012337722,-8.6666666666667,,0.20604125900746,-0.12812480355384,,,0.78413821815154
2014-06-06,0.0066586516230463,0.0032121879588841,0.0064025238934768,-0.0016545638385882,-1.4615384615385,,-0.16993087238277,-0.059116942519444,-0.77648766328012,,-0.55382186310021
2014-06-05,-0.0069795206171366,-0.0049315068493151,-0.0027759785324327,0.0035977859778598,-1.9285714285714,,-0.086627848101266,-0.071281436248615,0.82758620689655,1.8571428571429,-0.13309178743961
2014-06-04,0.00082720588235297,0.0047715177096715,-0.002307976366322,-0.0038595846351772,41.0,,0.1455119133239,-0.051580496572443,-0.1578555472822,-0.65,2.2538642913283
2014-06-03,-0.00820419325433,-0.0081004823882771,-0.0027619222979195,-9.1886428374576e-05,-0.98275862068966,,-0.067271851855859,-0.10148076487981,-0.19628964691801,32.333333333333,-0.50595392182242
2014-06-02,-0.0029085620796218,-0.0023608462725869,-0.0054934993590917,-0.0053011607714103,0.035714285714286,,0.1305626911315,-0.048150540988111,-0.76736739523876,,0.77079990831996
2014-05-30,0.0011830011830011,-0.0029875067897881,-0.0045570543200875,-0.0050922978994271,-4.5,,0.02211775296633,-0.042202931124617,0.80070193030835,,-0.59349669244386
2014-05-29,-0.0029940119760479,0.00054347826086946,0.0028333790329952,0.0014570621983426,-1.7619047619048,,-0.042315751661378,-0.029157488416415,1.1691136487221,,0.66713264989127
2014-05-28,-0.0011780697779791,-0.003610108303249,-0.0027344818156959,-0.0019087438647518,-0.3,,-0.013110860330046,-0.033809366545573,4.9131832797428,,0.67568974492452
2014-05-27,-0.00045289855072474,0.0022614201718679,-0.00036446469248297,-0.0027193618564177,0.36363636363636,,5.162800859338,-0.031538036577919,-0.69177403369673,,3.5902031063321
2014-05-26,0.00018119224497201,-0.0013550135501356,-0.0045351473922902,-0.0019902297810748,-2.2222222222222,,-0.80038087761762,0.037629145910575,-0.11491228070175,,-0.82970498474059
2014-05-23,-0.00099556520952122,-0.0030619596541787,0.00072615049469001,0.0016310257339616,-1.9473684210526,,-0.27770106735409,-0.011082416981326,-0.53545232273839,,-0.31440926210071
2014-05-22,0.0066508746355684,0.0027996026370451,0.0042844120328168,-0.0017186793306196,-1.2209302325581,,-0.02409644727269,-0.03437712076008,1.1583113456464,,-0.69703756920086
2014-05-21,0.0039330467392299,0.0066363636363637,0.005499541704858,0.0078402771446805,1.6875,,0.24156488549618,-2.5608522516293e-05,-0.033984706881903,-0.43181818181818,0.64738234475077
2014-05-20,-0.0044618466581679,-0.0029910269192423,-0.0018298261665142,0.0029258480387674,-1.8421052631579,,-0.016707220196283,-0.014644885960402,-0.67682591982427,0.76,0.75878535569977
2014-05-19,0.0078928046989721,0.0025442980463426,0.0038574577516532,-0.0034624145785877,-1.5757575757576,,-0.26613173465781,-0.01426497153535,0.40998838559814,,-0.14013476521373
2014-05-16,-0.011341983486072,-0.0049728752260398,-0.0079271070615035,-0.0062477363274176,1.64,,9.8150225884923,7.4301478297337,,,41.213333333333
2014-05-15,0.0074961148185391,0.0017208586178788,0.0039334065129895,0.0022688084218169,-0.73684210526316,,-0.81864426617688,-0.53606128777285,,,-0.92718446601942
2014-05-14,0.0094121989480483,0.0086789694865705,0.011753817677001,0.0086964481874771,0.14457831325301,,-0.11810804802134,-0.24115752659894,0.0,,-0.24468345147886
2014-05-13,0.0039836946451733,0.0063436609359198,0.0010190846766722,0.0076561202841066,0.59615384615385,,-0.088082601423513,-0.24896044132731,-0.27536231884058,,-0.38628862886289
2014-05-12,-0.0012953367875648,-0.0022931572188589,0.0027870680044593,0.0048197237927518,-4.4666666666667,,-0.17649128246715,-0.098541217630338,-0.54,,-0.31405639020375
2014-05-09,9.2532617747803e-05,0.0080443828016643,0.0024213075060533,-0.001388374676046,0.66666666666667,,0.07205502569741,-0.075394097633392,0.0,,0.72213361687046
2014-05-08,0.0083978725389567,-0.00092378752886831,0.0039267015706806,-0.00083233145288069,-1.0841121495327,,-0.23581652093205,-0.11805941179168,0.08499095840868,,-0.47502093217974
2014-05-07,-0.0033479029108156,0.00036965160336389,-9.3484154435871e-05,0.0099943956659816,-2.6212121212121,,0.10242284224868,-0.057439748767125,2.0496323529412,,0.29396894185627
2014-05-06,-0.012761659933896,-0.0065185457216306,-0.00074731433909387,-0.006126995915336,-0.24137931034483,,0.37768297659235,-0.073137623171893,-0.40997830802603,,1.1706297360857
2014-05-05,0.011139992573338,-0.00064226075786763,-0.0051115241635687,-0.0080117874574086,-2.0481927710843,,-0.3384233285722,-0.0071189631325205,-0.75020319696559,,-0.50472369613045
2014-05-02,-0.0033308660251665,0.008046614872364,0.0070191857744502,0.0077023014105419,-3.6774193548387,,0.12900866153514,-0.05915784572146,3.625313283208,,0.3734447209385
2014-05-01,-0.0066176470588235,-0.0062499999999999,-0.0065086006508601,-0.0028685111501803,-0.65934065934066,,-0.092918396686405,-0.054933656048753,-0.62464722483537,,-0.54973989595838
2014-04-30,0.0061962452603348,-0.0052116668190547,-0.0041666666666667,-0.0083501559919252,-2.0581395348837,,-0.0048124062031016,-0.024940904232291,1.036398467433,,1.2489200863931
2014-04-29,-0.012511415525114,-0.0075317604355717,0.0012979788614871,0.0079541250462449,-1.5890410958904,,-0.14769699114441,-0.078772199791061,-0.21266968325792,,-0.47584905660377
2014-04-28,-0.0075228858877912,-0.0038868299737864,-0.012723112128146,-0.013323599196934,0.94666666666667,,0.13261058528105,-0.039984820608734,-0.4321199143469,,0.58849093361307
2014-04-25,0.01016297381432,-0.00018075011296891,0.0016503163106263,-0.0067977884528233,-1.6147540983607,,0.016368499840487,0.014565142660708,0.033185840707965,0.921875,-0.28707264957265
2014-04-24,-0.0025570776255708,0.010133284644879,0.0043278084714549,0.01118137659243,-8.625,,0.16757305032005,-0.038687142068756,0.63176895306859,-0.57333333333333,0.6403785488959
2014-04-23,-0.0040021830089139,-0.0040912810255477,0.00064498295402187,-0.0014642628351789,-0.76470588235294,,-0.099920051579626,-0.027387441824587,2.1264108352144,0.0,-0.14027422028025
2014-04-22,0.001639941690962,-0.00054520672421629,-0.0033060887133805,-0.0061846293769896,,,1.8969860884898,-0.0078826530612245,-0.58049242424242,,0.70704732510288
2014-04-21,0.0014598540145986,-0.0012705327162174,-0.0017418408507517,0.0038345658723638,,,-0.57260912603378,-0.014090706170107,0.42126514131898,,-0.41224489795918
2014-04-17,0.0015535045234395,-0.001540413193186,0.00073394495412842,-0.0006386861313868,-1.2916666666667,,-0.28187500859906,0.017647472853733,-0.13403263403263,,-0.36710677382319
2014-04-16,0.0046823356591995,0.01145632847585,0.0067424032511315,0.007908773220526,-1.7272727272727,,10.271491341432,10.955553855569,,,51.26
2014-04-15,0.013963880096816,-9.164222873905e-05,0.0094163714338989,-0.0030255799028147,-1.1896551724138,,-0.79480243967117,-0.55006367672874,,,-0.86763732627399
2014-04-14,0.00065207265952499,0.01158802261982,0.0026173116470368,0.016211683592658,-14.384615384615,,-0.075735294117647,-0.32156409448083,,,-0.55519576096556
2014-04-11,-0.0050973123262281,-0.00046330615270568,-0.0026104792093977,-0.0012097524660338,-0.75,,-0.16697972984009,-0.24893452829858,,,0.42911232646193
2014-04-10,0.0037209302325582,-0.0020343998520436,0.0013069454817028,-0.0048157066123357,-2.6774193548387,,-0.093408952925323,-0.094659288487341,,,-0.7345913354176
2014-04-09,0.014438048504294,0.002688919796013,0.012667801096616,0.0028791678276215,-0.83243243243243,,-0.27786302805417,-0.1291870329017,,,0.41619228336496
2014-04-08,-0.0035731076633756,0.011441432992591,0.0061828212689052,0.017482517482518,-3.0555555555556,,-0.10634627881197,-0.16734498857311,,,0.088093599449415
2014-04-07,0.0016953941791466,-0.0038303437967116,-0.0091423185673892,-0.0084332833583209,-2.5789473684211,,0.16522281362047,-0.072585940878442,,,0.36367902393243
2014-04-04,0.015106606750167,0.0067720090293455,0.015797032072762,0.0053697597739048,-0.58088235294118,,-0.15020415501587,-0.034190986903166,-0.72802197802198,,-0.49550189393939
2014-04-03,-0.0069312571211545,0.0044402456306093,0.0048100048100048,0.012978337627636,-2.6385542168675,,-0.18532294681987,-0.069153531591376,-0.53630573248408,,-0.20204023802777
2014-04-02,-0.021735091956158,-0.01808905380334,-0.010941960038059,-0.0078583601590608,-0.61214953271028,,0.39444348891708,-0.059597746804362,-0.19030428055699,,0.52024698449167
2014-04-01,-0.0031481481481482,-0.004892458229484,-0.018215787015413,-0.019858945805494,5.9032258064516,,0.32574213684106,-0.027820195531217,0.26814911706998,,0.84917684545937
2014-03-31,0.0025062656641604,-0.00055355660116249,-0.005296413306077,-0.0028685111501803,-2.2916666666667,,0.046564350381076,-0.00046053237542599,-0.28384074941452,,-0.066666666666667
2014-03-28,0.0068224299065421,0.0037040466709881,0.0079610377446849,0.00222572567931,-0.7,,-0.22016155765305,-0.0054482957172644,-0.51554345359655,7.2,-0.52333136444182
2014-03-27,0.00028045246330748,0.0059618071727993,0.0027235161532681,0.0074745398486405,19.0,,0.081956382215622,-0.039078840922333,2.6391412056152,,0.35526737111752
2014-03-26,0.0035650623885918,-0.0012095273539264,0.00037579857196549,0.00037386671651562,-0.77777777777778,,-0.013849762345028,-0.0055066905665097,-0.50991501416431,,0.80415944540728
2014-03-25,-0.0039248668348753,-0.00018604651162787,-9.3940817285158e-05,0.001685235464844,-2.6363636363636,,0.17618123166299,-0.017347670250896,0.46908442330559,,-0.15292390506484
2014-03-24,0.0074373940877425,-0.0025053354365779,0.0041505518347326,-0.0010288065843621,-1.2340425531915,,-0.13992844140355,-0.037510004376299,-0.36432350718065,,-0.30017123287671
2014-03-21,0.0030217186024551,0.0095550351288056,0.0056920595768903,0.0044152184124002,-0.21666666666667,,-0.17963902263189,-0.024071259547125,0.076923076923077,,-0.30534078743904
2014-03-20,-0.0065666041275796,-0.0011228595489848,-0.002837952889982,0.0056683986773737,-1.6382978723404,,0.066050734781487,-0.046144868388214,0.091514882274545,,1.0686515748031
2014-03-19,0.0018796992481202,0.00018717828731877,-0.0013226263580539,-0.0088023223148236,-2.7090909090909,,0.1191091998157,-0.0082696367474703,0.18786279683377,,-0.30954808019028
2014-03-18,-0.019806540764625,-0.016114180478821,-0.0029201205727204,0.0051769578313254,-1.2791878172589,,0.014269246347011,-0.031012263122811,-0.24532058940661,,0.82116336633663
2014-03-17,0.012121212121212,-0.00082804305823906,-0.010070869078702,-0.021460808694851,-2.6694915254237,,11.849079263411,10.506554117122,29.621951219512,,14.390476190476
2014-03-14,-0.0093293922039535,0.0016588332872546,0.0024303608151055,0.010987987708353,-2.8730158730159,,-0.84916916239977,-0.60753989742936,-0.96468561584841,,-0.81448763250883
2014-03-13,-0.0013836361959228,-0.00036849378166736,-0.0058544744912182,-0.0058322532864284,0.18867924528302,,-0.4739309696396,-0.3648998583856,,,-0.3783635365184
2014-03-12,0.0049128661475714,-0.001379944802208,-0.0020402485393675,-0.0048825426070935,-2.1276595744681,,0.13398073639697,-0.24362289788986,,,-0.70803270803271
2014-03-11,-0.0078175296606273,-0.0013780431786862,0.00074245939675172,0.0043486306439674,-1.5108695652174,,-0.020153036014287,-0.12356416257066,-0.36642027455121,,0.2974828375286
2014-03-10,0.0039704524469068,-0.0022000183334862,-0.00064923019847888,-0.0084403669724771,-2.0222222222222,,-0.12487568028367,-0.069026007266553,4.1005385996409,,-0.49963568231498
2014-03-07,0.0059446405350177,0.0050672563110374,0.0041911148365464,0.0083256244218317,1.6470588235294,,-0.25604448631632,-0.051474724506895,-0.17725258493353,,-0.08066985645933
2014-03-06,-0.013831638728588,-0.0074981711777615,-0.0016736401673639,0.0031551596139568,-1.2207792207792,,0.022753978773607,-0.097425016567971,-0.46184419713831,,0.6936790923825
2014-03-05,-0.017902123065851,-0.017606899029824,-0.013302752293578,-0.014089661482159,-0.18947368421053,,0.013833624809984,-0.071046281861601,-0.38181818181818,,-0.058302808302808
